intro,links
"
""The controversy should be put to rest in the interest of national security,” says statement.
",https://www.thehindu.com/news/national/rafale-deal-all-issues-already-answered-in-detail-says-mod/article26028593.ece
"
The Aam Aadmi Party (AAP) on Friday said it will not go for an alliance with the Congress in the upcoming Lok Sabha elections, accusing the Grand Old ",https://www.thehindu.com/news/national/aap-rules-out-alliance-with-congress-in-lok-sabha-elections/article26025946.ece
"
The priorities of the Indian Space Research Organisation (ISRO) this year are on the human space flight programme Gaganyaan, launch a major student ",https://www.thehindu.com/news/national/gaganyaan-chandrayaan-2-student-outreach-priorities-for-isro-this-year/article26025700.ece
"
At the Vibrant Gujarat Summit, Reliance Industries chief Mukesh Ambani invokes Mahatma Gandhi to prove his point. ",https://www.thehindu.com/news/national/mukesh-ambani-urges-modi-to-take-steps-against-data-colonisation/article26025076.ece
"
A government-commissioned independent study of 97 towns along the Ganga shows that 39% of these towns in five States are in need of overall ",https://www.thehindu.com/news/national/ganga-cleaning-mission-progress-report/article26024906.ece
"
The Hindu on Friday reported that the PM ’s decision to buy 36 Rafale fighter jets from France instead of the 126 pushed the price of each fully loaded aircraft up by 41.42%. ",https://www.thehindu.com/news/national/citing-the-hindu-report-congress-cpi-m-slam-modi-govt-on-rafale-deal/article26023139.ece
"
With the swearing-in of justices Maheshwari and Khanna, the strength has now gone up to 28
",https://www.thehindu.com/news/national/justices-dinesh-maheshwari-sanjiv-khanna-sworn-in-as-sc-judges/article26023213.ece
"
A big increase in price-per-jet came because a deal bypassing mandated procedures and made in the face of official objections resulted in €1.3 billion ",https://www.thehindu.com/news/national/watch-how-a-decision-by-prime-minister-modi-raised-the-prices-of-rafale-jets-by-41/article26022505.ece
"
Big increase in Rafale's price came because a deal bypassing mandated procedures and made in the face of official objections resulted in €1.3 billion ‘non-recurring’ cost attributed to the ‘Design and Development’ of 13 India Specific Enhancements being spread over 36 instead of 126 aircraft ",https://www.thehindu.com/news/national/modis-decision-to-buy-36-rafales-shot-the-price-of-each-jet-up-by-41/article26019165.ece
"
They exposed in court the State’s “patriarchal notion of morality” ",https://www.thehindu.com/news/national/supreme-court-records-how-the-bar-girls-took-on-the-maharashtra-government/article26018315.ece
"
The indigenously developed Light Combat Helicopter has crossed a milestone, successfully firing an air-to-air missile at a moving target, and it is ",https://www.thehindu.com/news/national/indigenous-attack-helicopter-crosses-milestone/article26018294.ece
"
Pilgrims headed to Kailash Mansarovar from New Delhi will now be able to fly directly to one of its key entry points at Nepalgunj in Nepal and avoid ",https://www.thehindu.com/news/national/nepalgunj-flight-a-boost-for-mansarovar-pilgrims/article26018265.ece
"
On September 21 last year, Commander Abhilash Tomy of the Navy suffered a severe back injury after his sailing vessel Thuriya was overturned by a ",https://www.thehindu.com/news/national/cdr-tomy-eager-to-get-back-to-sea/article26018236.ece
"
Union Finance minister Arun Jaitley attacked critics of the government as “compulsive contrarians” who were seeking to “subvert democracy” by ",https://www.thehindu.com/news/national/compulsive-contrarians-trying-to-weaken-government-says-arun-jaitley/article26018020.ece
"
BJP president Amit Shah, who has been admitted to AIIMS for treatment of swine flu, is doing well and will be discharged in a day or two, the party ",https://www.thehindu.com/news/national/amit-shah-will-be-discharged-soon-bjp/article26017992.ece
"
The Congress on Thursday alleged that National Security Advisor (NSA) Ajit Doval’s son Vivek had opened a hedge fund in the Cayman Islands less than ",https://www.thehindu.com/news/national/congress-targets-ajit-doval-says-nsas-son-opened-hedge-fund-in-cayman-islands-after-note-ban/article26017922.ece
"
Three Chief Ministers will attend public event on January 19.
",https://www.thehindu.com/news/national/congress-to-participate-in-mamata-banerjees-mega-rally/article26017752.ece
"
The Congress leader in the Lok Sabha asks the Centre to make available the report of Justice A.K. Patnaik and Mr. Verma’s defence. ",https://www.thehindu.com/news/national/alok-verma-ouster-when-we-punish-a-person-we-must-also-hear-him-says-mallikarjun-kharge/article26017568.ece
"
Slots on DD Free Dish to open
",https://www.thehindu.com/news/national/prasar-bharati-expects-fresh-influx-of-funds/article26017348.ece
"
Early arrivals lead to bunching of flights, delays after
",https://www.thehindu.com/news/national/aai-to-study-busy-airports/article26017280.ece
"
Insiders in the government said Mr. Asthana is likely to be appointed head of the Bureau of Civil Aviation Security.
",https://www.thehindu.com/news/national/rakesh-asthana-three-others-moved-out-of-cbi/article26016824.ece
"
Ramchander Chhatrapati was killed in 2002 after he published an anonymous letter in his evening newspaper, Poora Sach, by a female Dera follower who accused Gurmeet Ram Rahim of rape.
",https://www.thehindu.com/news/national/journalist-murder-dera-chief-ram-rahim-singh-others-get-life-imprisonment/article26016205.ece
"
Prime Minister says the 10% quota has been given without impacting the existing reservation.
",https://www.thehindu.com/news/national/seats-in-40000-colleges-to-be-increased-by-10-to-implement-ews-quota-narendra-modi/article26015783.ece
"
Karnataka High Court Chief Justice Dinesh Maheshwari and Justice Sanjiv Khanna of the Delhi High Court will be sworn in as judges of the Supreme Court ",https://www.thehindu.com/news/national/justice-dinesh-maheswari-justice-sanjiv-khanna-will-be-sworn-in-as-sc-judges-on-friday/article26014347.ece
"
SC puts Lokpal search committee on the clock
",https://www.thehindu.com/news/national/sc-asks-search-committee-on-lokpal-to-recommend-names-by-feb-end/article26014039.ece
"
At around 3:30 am when the train stopped near Delhi awaiting signal, 7 to 10 miscreants entered coaches B3 and B7 of the train
",https://www.thehindu.com/news/national/jammu-delhi-duronto-express-passengers-robbed-at-knifepoint/article26012644.ece
"
Senior advocate Indira Jaising says one of the two women was scared for their lives and one of them was even attacked at her home
",https://www.thehindu.com/news/national/two-women-who-entered-sabarimala-move-sc-for-protection/article26012462.ece
"
A 100-feet tall national flag was unfurled at Agra Cantt Railway Station. Chairman of the National Commission for Scheduled Castes Ram Shankar ",https://www.thehindu.com/news/national/100-feet-tall-tricolor-hoisted-at-railway-station-in-agra/article26011905.ece
"
Since December 26, 2018, the NIA has arrested 12 people for allegedly being part of ‘Harkat ul Harb-e-Islam’.
",https://www.thehindu.com/news/national/nia-carries-out-searches-in-up-punjab-in-connection-with-isis-module-case/article26011197.ece
"
A strong earthquake of magnitude 6 hit the seismologically prone Andaman and Nicobar Islands on January 17, National Centre for Seismology (NCS) ",https://www.thehindu.com/news/national/magnitude-6-quake-jolts-nicobar-islands-region/article26011022.ece
"
The body has been brought to the mouth of the mine and rescue operations are on, say Navy officials.
",https://www.thehindu.com/news/national/body-of-one-of-15-trapped-meghalaya-miners-found-by-naval-divers/article26010931.ece
"
Prime Minister Narendra Modi-led selection panel to appoint a new CBI director is likely to meet on January 24, said a source familiar with the ",https://www.thehindu.com/news/national/panel-to-meet-on-january-24-to-pick-cbi-chief/article26008001.ece
"
Pending payments will leave little money for fresh employment generation
",https://www.thehindu.com/news/national/nrega-gets-additional-6084-cr/article26007030.ece
"
Microwave access spectrum is allocated to telecom operators for short distances to provide mobile services.
",https://www.thehindu.com/news/national/no-scam-in-allocation-of-microwave-access-spectrum-telecom-minister-manoj-sinha/article26006910.ece
"
Congress president Rahul Gandhi on Wednesday expressed his support for Finance Minister Arun Jaitley at a time when the Minister is in the U.S. for ",https://www.thehindu.com/news/national/rahul-gandhi-wishes-arun-jaitley-a-speedy-recovery/article26006877.ece
"
A visitor’s book that has Jawaharlal Nehru’s signature is among its collections
",https://www.thehindu.com/news/national/shakespeares-works-rare-pictures-await-proper-care-at-iit-roorkee/article26181028.ece
"
Accused provided logistical support
",https://www.thehindu.com/news/national/jem-operative-held-for-2017-crpf-camp-attack/article26178783.ece
"
‘Chinese maintain presence nearby’
",https://www.thehindu.com/news/national/doklam-crisis-not-fully-over-says-tharoor/article26178779.ece
"
BJP leader Subramanian Swamy on Monday told a Delhi court that the possession of the vast land of the Associated Journals Ltd. (AJL), publisher of The ",https://www.thehindu.com/news/national/sonia-gandhis-lawyer-grills-swamy/article26178498.ece
"
Academic says what happened to him can happen to anyone. ",https://www.thehindu.com/news/national/plot-is-the-vilest-by-state-against-citizens-anand-teltumbde/article26178345.ece
"
Cong. leader rebuts Jaitley’s remarks
",https://www.thehindu.com/news/national/cbi-director-appointment-centre-lowered-dignity-of-pmo-says-mallikarjun-kharge/article26178149.ece
"
Congress president Rahul Gandhi has convened a meeting of all general secretaries and those in charge of States on Thursday to review preparedness ",https://www.thehindu.com/news/national/rahul-gandhi-to-meet-party-secretaries/article26178755.ece
"
Labour Minister replies to Parliament
",https://www.thehindu.com/news/national/no-unemployment-data-post-demonetisation-labour-minister/article26177893.ece
"
A petition was filed in the Supreme Court challenging the validity of the Ayodhya Act of 1993 under which the Centre acquired 67.703 acres of land, ",https://www.thehindu.com/news/national/petition-filed-in-supreme-court-challenging-ayodhya-act/article26177839.ece
"
The CBI, in its application against Rajeev Kumar said it had substantial material to exercise its power of arrest “without warrant”.
",https://www.thehindu.com/news/national/cbi-team-lands-in-delhi-with-files/article26177699.ece
"
The BJP on Monday criticised West Bengal Chief Minister Mamata Banerjee’s dharna, and questioned Police Commissioner Rajeev Kumar’s presence among ",https://www.thehindu.com/news/national/kolkata-police-commissioner-knows-a-lot-says-bjp/article26177684.ece
"
Situation not grave enough to invoke Article 356: officials ",https://www.thehindu.com/news/national/centre-unlikely-to-recommend-presidents-rule-in-west-bengal/article26177651.ece
"
Apex court passed the order on agency’s complaint of harassment of its officers
",https://www.thehindu.com/news/national/kolkata-police-vs-cbi-central-agencys-plea-skirts-supreme-court-advice-on-moving-high-court/article26177630.ece
"
Timing of CBI move smacks of political motivation: CPI(M) ",https://www.thehindu.com/news/national/bjp-trinamool-stand-exposed-sitaram-yechury/article26177538.ece
"
The contempt petition refers to the February 1 tweets by Mr. Bhushan in which he allegedly said that the government appeared to have misled the apex court and perhaps submitted fabricated minutes of the meeting of the high-powered Selection Committee headed by the Prime Minister.
",https://www.thehindu.com/news/national/attorney-general-files-contempt-petition-against-prashant-bhushan/article26176653.ece
"
The immediate impact of the events in Kolkata has been the reinforcement of an emerging unity among all parties that are hoping to bring an end to the reign of Prime Minister Narendra Modi.
",https://www.thehindu.com/news/national/news-analysis-cbi-unites-the-opposition-and-modi-sees-an-opportunity/article26176657.ece
"
The court found “nothing arbitrary or unreasonable” in the policy’s classifications ",https://www.thehindu.com/news/national/supreme-court-upholds-policy-categorising-haj-group-organisers/article26176635.ece
"
EVMs a worry, says Opposition.
",https://www.thehindu.com/news/national/opposition-wants-election-commission-to-match-50-of-evm-results-with-vvpat-count/article26176173.ece
"
Alleging a smear campaign against Congress leader Priyanka Gandhi Vadra on social media by the RSS and the BJP, the party’s women’s wing on Monday ",https://www.thehindu.com/news/national/womens-wing-of-cong-files-complaint-for-offensive-tweets-against-priyanka-gandhi/article26176009.ece
"
Metropolitan Magistrate court, in June last, summoned Mr. Tharoor as an accused in the case, saying “there exist sufficient grounds” to proceed against him.
",https://www.thehindu.com/news/national/court-sends-sunanda-pushkar-death-case-against-shashi-tharoor-to-sessions-court/article26176002.ece
"
Agriculture Ministry prescribes rules to avail the recently-launched Pradhan Mantri Kisan Samman Nidhi, where a beneficiary would get ₹6,000 per year in three installments. ",https://www.thehindu.com/news/national/pm-kisan-aadhaar-optional-for-first-installment-compulsory-from-second-onwards/article26175340.ece
"
Besides Ms. Sitharaman, the other members of the delegation included Union ministers Mukhtar Abbas Naqvi and S.S. Ahluwalia, and BJP leaders Kailash Vijayvargiya, Bhupender Yadav, Anil Baluni and Mukul Roy.
",https://www.thehindu.com/news/national/bjp-delegation-approaches-ec-alleging-tmc-not-allowing-partys-political-programmes-in-wb/article26173667.ece
"
His message came on the World Cancer Day being observed on Monday.
",https://www.thehindu.com/news/national/human-mind-can-overcome-any-disease-parrikar/article26173551.ece
"
Home Minister Rajnath Singh on Monday said there may be a constitutional breakdown in West Bengal in the wake of the Kolkata Police-CBI face-off and ",https://www.thehindu.com/news/national/there-may-be-constitutional-breakdown-in-west-bengal-rajnath-singh/article26173371.ece
"
It will be used for supporting television uplinks, DTH television services ",https://www.thehindu.com/news/national/isro-set-to-launch-communication-satellite-gsat-31-on-feb-6/article26173240.ece
"
There is, at present, no official assessment on the quantum of black money in India and abroad.
",https://www.thehindu.com/news/national/cant-disclose-black-money-reports-as-par-panel-examining-them-finance-ministry/article26173194.ece
"
Loudspeakers would be replaced with small sound boxes at the West Bengal CM's protest venue. ",https://www.thehindu.com/news/national/mamata-banerjees-protest-in-kolkata-latest-updates/article26172794.ece
"
The protest was against alleged misuse of the CBI by the Union government.
",https://www.thehindu.com/news/national/trinamool-members-disrupt-parliament-both-houses-adjourned/article26172875.ece
"
Solicitor General Tushar Mehta, for CBI, highlights that Kolkata Police Commissioner Rajeev Kumar, a senior officer with uniformed services, joined the dharna of TMC.
",https://www.thehindu.com/news/national/you-have-shown-no-proof-to-back-your-claim-kolkata-police-commissioner-is-tampering-with-evidence-sc/article26172874.ece
"
In Lok Sabha, TMC's Sougata Roy accuses Union government of misusing CBI
",https://www.thehindu.com/news/national/budget-session-parliament-day-3-live-updates/article26172490.ece
"
Mr. Shukla (58) is a former DGP of the Madhya Pradesh Police and an Intelligence Bureau veteran.
",https://www.thehindu.com/news/national/new-cbi-director-rishi-kumar-shukla-likely-to-take-charge-today/article26172295.ece
"
The chief minister alleged that a misinformation campaign has been launched by certain vested interest groups that 1.9 crore Bangladeshi immigrants would get settlement in Assam in the days to come if the Bill is implemented.
",https://www.thehindu.com/news/national/campaign-over-citizenship-bill-seeks-to-derail-development-cm/article26172202.ece
"
Congress president Rahul Gandhi on Sunday called up West Bengal Chief Minister Mamata Banerjee and extended support to her, saying the entire ",https://www.thehindu.com/news/national/cbi-vs-kolkata-police-we-stand-with-mamata-banerjee-says-rahul-gandhi/article26170006.ece
"
State impeded on-going probe
",https://www.thehindu.com/news/national/cbi-vs-kolkata-police-scene-set-to-shift-to-supreme-court/article26169913.ece
"
The CBI has been investigating the Saradha scam after the Supreme Court transferred the case to it in the Subrata Chattoraj versus Union of India judgment on May 9, 2014.
",https://www.thehindu.com/news/national/cbi-vs-kolkata-police-denial-of-consent-cant-stall-ongoing-probes/article26169861.ece
"
Beneficiary data already in place, says Subhash Chandra Garg.
",https://www.thehindu.com/news/national/payouts-to-ryots-from-this-month-itself-economic-affairs-secretary/article26169424.ece
"
Were present in meetings to select targets as per Headley’s testimony: prosecution
",https://www.thehindu.com/news/national/2611-case-non-bailable-warrants-against-two-pakistan-army-officers/article26169349.ece
"
‘Citizenship Bill is to help those sundered by Partition’
",https://www.thehindu.com/news/national/modi-invokes-mother-india-at-jammu-rally/article26169304.ece
"
‘He does it a bit too frequently’
",https://www.thehindu.com/news/national/cbi-director-appointment-jaitley-takes-a-dig-at-the-kharge-dissent/article26169285.ece
"
Govt. speaking to all parties to evolve a consensus, the BJP president says.
",https://www.thehindu.com/news/national/citizenship-bill-necessary-says-amit-shah/article26168945.ece
"
Shirin Shahana and Fasal Musthafa, now in Yemen, were unable to depose in person in a case of brainwashing of Hadiya for conversion.
",https://www.thehindu.com/news/national/hadiya-case-nia-breaks-new-ground-by-questioning-couple-over-whatsapp/article26168911.ece
"
‘No legal infirmity’ in CBI’s request. ",https://www.thehindu.com/news/national/law-ministry-nod-to-prosecute-chidambaram/article26168890.ece
"
Major Iqbal and Major Pasha are shown as wanted accused in the charge sheet filed by the Mumbai police’s crime branch ",https://www.thehindu.com/news/national/2611-case-court-issues-non-bailable-warrants-against-two-pakistan-army-officials/article26166944.ece
"
Separatists groups have called for a complete shutdown in the valley to protest against Mr. Modi’s visit.
",https://www.thehindu.com/news/national/internet-services-snapped-in-srinagar-ahead-of-pms-visit/article26166768.ece
"
Track fracture said to be reason for early morning accident.
",https://www.thehindu.com/news/national/several-dead-as-seemanchal-express-derails-in-bihar/article26166243.ece
"
A special court in Bengaluru has taken cognisance of the charge of money laundering against the former MD of Antrix Corporation Ltd. and the ",https://www.thehindu.com/news/national/officials-summoned/article26164910.ece
"
For decades, military used poor quality machines and often paid with lives... no Defence Minister stressed on quality at the PSU: ex-Navy chief
",https://www.thehindu.com/news/national/hal-draws-flak-on-social-media-following-mirage-crash/article26164849.ece
"
Arrest of Dalit writer sparks debate
",https://www.thehindu.com/news/national/anand-teltumbde-arrest-police-in-contempt-of-supreme-court-say-experts/article26164622.ece
"
Ask seers to be patient, request Supreme Court to hold day-to-day hearing. ",https://www.thehindu.com/news/national/vhp-rss-back-narendra-modi-on-temple/article26163632.ece
"
Budget exercise aimed at confusing people: Anand Sharma
",https://www.thehindu.com/news/national/opposition-confronts-government-on-unkept-promises/article26163618.ece
"
Enforcement Directorate will investigate money trail ",https://www.thehindu.com/news/national/money-laundering-probe-against-chanda-kochhar/article26163441.ece
"
Press meet in Delhi raises issue of suppression of dissent
",https://www.thehindu.com/news/national/anand-teltumbdes-release-just-interim-relief-says-activists/article26163439.ece
"
Court directs him to join ED probe.
",https://www.thehindu.com/news/national/money-laundering-case-robert-vadra-gets-interim-bail/article26163373.ece
"
Breakthrough came while police were probing grenade attack on CRPF camp ",https://www.thehindu.com/news/national/jk-police-bust-jaish-e-mohammad-terror-module/article26163358.ece
"
Congress leader Mallikarjun Kharge on Saturday sent a letter of dissent to Prime Minister Narendra Modi after the government named 1983 batch IPS ",https://www.thehindu.com/news/national/cbi-chief-appointment-congress-leader-mallikarjun-kharge-sends-dissent-note-to-pmo/article26163032.ece
"
A 6.1-magnitude earthquake hit Afghanistan on February 2, tremors of which were felt in several parts of North India, including the national capital, ",https://www.thehindu.com/news/national/mild-tremors-hit-north-india/article26162969.ece
"
The students, who had been charged with committing visa fraud by enrolling in the fictitious “University of Farmington” in Michigan State, along with eight recruiters in different U.S. States, were caught in a sting operation.
",https://www.thehindu.com/news/national/india-issues-dmarche-to-us-demands-release-of-students/article26162773.ece
"
ED investigation followed inputs that Devas Multimedia had received the funds in violation of FEMA rules.
",https://www.thehindu.com/news/national/antrix-devas-case-1585-cr-penalty-imposed-on-devas-multimedia-and-others/article26162513.ece
"
What is it? The Mahatma Gandhi National Rural Employment Guarantee Act (MGNREGA) scheme has been allocated ₹60,000 crore in the Budget for 2019-20. It ",https://www.thehindu.com/news/national/what-is-the-lowdown-on-mgnrega-funding/article26162312.ece
"
Former Madhya Pradesh top officer chosen by high-power panel led by PM; Kharge pens dissent note.
",https://www.thehindu.com/news/national/rishi-kumar-shukla-is-the-new-cbi-chief/article26161986.ece
"
Pune Sessions Court judge terms custody of writer and Dalit scholar illegal.
",https://www.thehindu.com/news/national/bhima-koregaon-violence-case-anand-teltumbde-released-by-pune-court/article26161650.ece
"
Prime Minister flags off BJP campaign with two rallies in West Bengal. ",https://www.thehindu.com/news/national/modi-slams-mamata-over-violence-on-her-home-turf/article26160542.ece
"
The police action comes day ahead of Prime Minister Narendra Modi’s scheduled visit to Jammu and Kashmir
",https://www.thehindu.com/news/national/separatist-leader-mirwaiz-umar-farooq-placed-under-house-arrest/article26160439.ece
"
Trinamool workers allegedly removed the posters of Prime Minister Narendra Modi near the venue of his rally on Saturday.
",https://www.thehindu.com/news/national/bjp-tmc-activists-clash-in-west-bengal/article26160389.ece
"
As per an apex court order, he could be arrested only after completion of 4 weeks from the date of the order, unless he could get bail from lower courts or High Court.
",https://www.thehindu.com/news/national/bhima-koregaon-case-activist-anand-teltumbde-arrested-in-mumbai/article26159621.ece
"
Three persons died in Kashmir’s tourist hotspot Pahalgam on Friday after an avalanche swept away a snow-clearing machine.An official said three ",https://www.thehindu.com/news/national/three-die-in-kashmir-avalanche/article26156136.ece
"
The fourth edition of “Difficult Dialogues”, an annual forum to examine critical issues of South Asia, kicked off at Goa University near here on ",https://www.thehindu.com/news/national/difficult-dialogues-begins-with-focus-on-education/article26155657.ece
"
Extradition process begins for aide in around 140 cases ",https://www.thehindu.com/news/national/dawood-aide-ravi-pujari-detained-in-senegal/article26154855.ece
"
Over ₹1 lakh crore allocated
",https://www.thehindu.com/news/national/49-hike-in-funds-for-home-ministry/article26154839.ece
"
The Ministry of Home Affairs extended by five more years the ban on the Students Islamic Movement of India (SIMI).In a notification issued on ",https://www.thehindu.com/news/national/simi-banned-for-five-more-years/article26154750.ece
"
The video, which shows the victim, Ishrat Muneer, pleading for her life with folded hands, had been downloaded by hundreds of social media accounts across Jammu and Kashmir. ",https://www.thehindu.com/news/national/woman-shot-point-blank-in-jk-video-posted-on-social-media/article26154673.ece
"
The academic has been named by Pune police as an accused in the ‘Elgaar Parishad’- Bhima Koregaon case ",https://www.thehindu.com/news/national/pune-court-quashes-anand-teltumbdes-anticipatory-bail-plea/article26154386.ece
"
The government has effectively given up on at least two of its more controversial legislations — the Citizenship Amendment Bill and the Triple Talaq ",https://www.thehindu.com/news/national/centre-gives-up-on-triple-talaq-bill/article26154287.ece
"
The Centre on Friday informed the Supreme Court that the high-power committee’s consent had been obtained prior to the government’s appointment of M. ",https://www.thehindu.com/news/national/interim-cbi-chiefs-appointment-had-panels-nod-govt-tells-sc/article26154092.ece
"
To submit proposals on use of EVMs
",https://www.thehindu.com/news/national/opposition-leaders-meet-to-discuss-evm-tampering-issue/article26152605.ece
"
The Lok Sabha elections are a mega exercise involving thousands of polling personnel and security forces.
",https://www.thehindu.com/news/national/law-ministry-gets-additional-66666-crores-for-conducting-lok-sabha-elections/article26152142.ece
"
Congress president Rahul Gandhi on Friday mounted a sharp attack on the BJP-led government’s last budget, terming the proposal to provide assured ",https://www.thehindu.com/news/national/interim-budget-2019-giving-farmers-17-a-day-an-insult-to-everything-they-stand-work-for-rahul-gandhi/article26150907.ece
"
“This Budget will boost the efforts of 130 crore citizens in realising the goal of a new India,” Mr. Modi said.
",https://www.thehindu.com/news/national/budget-empowers-all-sections-of-society-narendra-modi/article26150912.ece
"
The challenge to the appointment of M. Nageshwar as interim CBI Director on January 10 fizzled out as soon as the government placed on record before ",https://www.thehindu.com/news/national/pm-committees-approval-was-taken-before-appointing-nageshwar-rao-govt-to-sc/article26148166.ece
"
Bassi accused the current and interim CBI chief M. Nageshwar Rao of ordering his transfer twice, the second time immediately after the latter took over as interim CBI Director on January 10 ",https://www.thehindu.com/news/national/sc-seeks-centres-response-on-cbi-dsp-bassis-plea-challenging-transfer/article26147291.ece
"
Former finance minister P. Chidambaram on Friday raised doubts over the GDP figures, wondering how the economy is growing at 7% when the unemployment ",https://www.thehindu.com/news/national/how-is-economy-growing-when-unemployment-rate-at-highest-asks-p-chidambaram/article26147257.ece
"
The fugitive businessman also questions the govt’s “brazen spending of public money on legal fees”.
",https://www.thehindu.com/news/national/property-more-than-my-bank-dues-attached-how-far-will-it-go-asks-mallya/article26147047.ece
"
The identity of the militants are yet to be ascertained.
",https://www.thehindu.com/news/national/two-militants-killed-in-jks-pulwama/article26146618.ece
"
The Akhil Bharat Hindu Mahasabha members who controversially recreated the assassination of Mahatma Gandhi and hailed his killer Nathuram Godse at an ",https://www.thehindu.com/news/national/hindu-mahasabha-leaders-untraceable/article26143277.ece
"
Will forgo alliance if the state of affairs continue, says SAD.
",https://www.thehindu.com/news/national/ndas-interference-in-sgpc-irks-akali-dal-skips-nda-meet/article26142209.ece
"
‘Modi govt. ensured development for all without appeasement’
",https://www.thehindu.com/news/national/when-congress-lost-power-riots-too-stopped-amit-shah/article26142107.ece
"
In an attempt to amplify their pitch against the electronic voting machines (EVMs), the Opposition parties are set to send a joint memorandum to the ",https://www.thehindu.com/news/national/opposition-to-raise-pitch-against-evms/article26142029.ece
"
“The NSSO findings are not surprising, but they are alarming. The trends of rising unemployment were already visible,” said Amit Basole, lead author of a report, “State of Working India, 2018”.
",https://www.thehindu.com/news/national/national-sample-survey-offices-unemployment-data-confirm-crisis-on-the-ground-experts/article26141744.ece
"
Congress, BJP spar over job report
",https://www.thehindu.com/news/national/congress-bjp-spar-over-jobs-data/article26141631.ece
"
Action for not complying with order to join Fire Services ",https://www.thehindu.com/news/national/departmental-enquiry-likely-against-alok-verma/article26141139.ece
"
The decision was taken at a meeting of the Defence Acquisition Council (DAC), officials said
",https://www.thehindu.com/news/national/indian-navys-project-75i-approved-under-sp-model/article26141136.ece
"
Former Chief Minister and National Conference (NC) vice president Omar Abdullah on Thursday promised to repeal the controversial Public Safety Act ",https://www.thehindu.com/news/national/eye-on-polls-omar-promises-to-repeal-psa-in-jk/article26141128.ece
"
Think tank debunks media report of joblessness at 45-year high ",https://www.thehindu.com/news/national/unemployment-data-not-finalised-says-niti-aayog-vice-chairman/article26140644.ece
"
The Supreme Court on Thursday dismissed a PIL challenging the appointment of former CBI special director Rakesh Asthana as director general of the ",https://www.thehindu.com/news/national/sc-dismisses-pil-against-appointment-of-asthana-as-dg-civil-aviation-security/article26140170.ece
"
Vedanta countered that the State was bent on harassing the company for political motives.
",https://www.thehindu.com/news/national/sterlite-case-tn-govt-accuses-vedanta-of-indulging-in-quick-fixes-for-environmental-violations/article26139690.ece
"
""Prime Minister said it will be an interim Budget,"" said Ghulam Nabi Azad.
",https://www.thehindu.com/news/national/all-party-meeting-in-new-delhi-ahead-of-budget-presentation/article26139549.ece
"
The Bench said the ""meat of the matter"" is Sahara is yet to pay the entirety of over ₹25,000-odd crore in principal amount it owed its investors. ",https://www.thehindu.com/news/national/sahara-case-sc-summons-subroto-roy-on-feb-28-in-contempt-case-says-law-will-take-its-course-now/article26139289.ece
"
The former CM said that foreign policy dictated by the compulsions of electoral politics is ""shockingly pathetic”
",https://www.thehindu.com/news/national/nda-was-first-to-initiate-hurriyat-pak-dialogue-in-past-mehbooba-mufti/article26138501.ece
"
The assessment by the NSSO conducted between July 2017-June 2018, showed the unemployment rate stood at 6.1 per cent, the highest since 1972-73, according to a media report.
",https://www.thehindu.com/news/national/rahul-gandhi-slams-narendra-modi-on-job-creation-says-leaked-report-card-reveals-disaster/article26138227.ece
"
The case was earlier scheduled for January 22, but had to be cancelled as Justice Indu Malhotra was on medical leave.
",https://www.thehindu.com/news/national/sabarimala-hearing-likely-to-start-from-february-6/article26138170.ece
"
FIR against lobbyist in Air India case; the other faces charges in Agusta scam
",https://www.thehindu.com/news/national/accused-deepak-talwar-being-probed-in-air-india-case-ed/article26137599.ece
"
President Ram Nath Kovind addressed the joint session of the Parliament on the maiden day of Budget session. ",https://www.thehindu.com/news/national/demonetisation-a-defining-moment-in-war-on-corruption-black-money-president-ram-nath-kovind/article26137755.ece
"
In his address to the joint session of Parliament, President Ram Nath Kovind highlights various development works of the NDA government
",https://www.thehindu.com/news/national/modi-govt-working-for-new-india-says-president-ram-nath-kovind/article26137465.ece
"
The attack on the security forces at Sherbagh Chowk, left three women and two CRPF jawans injured say police.
",https://www.thehindu.com/news/national/seven-injured-in-grenade-attack-in-anantnag/article26137289.ece
"
Vice Admiral Ajit Kumar P, PVSM, AVSM, VSM took over as the Flag Officer Commanding-in-Chief of the Western Naval Command on Thursday.Vice Admiral ",https://www.thehindu.com/news/national/vice-admiral-ajit-kumar-p-takes-charge-as-flag-officer-commanding-in-chief-of-the-western-naval-command/article26136526.ece
"
Justice N.V. Ramana is the third judge to recuse himself from hearing the plea against Nageswara Rao’s appointment. ",https://www.thehindu.com/news/national/another-sc-judge-recuses-from-hearing-plea-against-appointment-of-nageswara-rao-as-interim-cbi-director/article26136533.ece
"
As many as 20 candidates contested the Ramgarh election on January 28. ",https://www.thehindu.com/news/national/counting-of-votes-underway-for-ramgarh-polls-in-rajasthan/article26136142.ece
"
The agency has taken their custody and they will be produced before a court here later in the day, the officials said.
",https://www.thehindu.com/news/national/ed-arrests-rajeev-saxena-deepak-talwar-after-being-deported-from-dubai/article26135929.ece
"
The Supreme Court held that attributing “political colours” to judgments amounts to sheer contempt of court.In a 78-page judgment, a Bench of ",https://www.thehindu.com/news/national/attributing-political-colour-to-verdicts-amounts-to-sheer-contempt-says-sc/article26133310.ece
